outer_sim,inner_sim,date,dt,liab_cashflow,liab_pv_gaap,liab_pv_ifrs,meltdown_liabilities,next_2_liabs,bund_fwds,bund_yield,fee,cash,assets,net_asset_return,hgb_gap,hgb_payment,bund_comparator,performance_payment,additional_payment,funding_level_gaap,funding_level_ifrs,net_bt_return
5,0,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,268095.3472623858,-3782817.605270349,78980469.54686621,19.434329534617863,0.0,0.0,97081189.37828061,0.0,0.0,0.7686583871127177,0.8987159121008054,0.035865030116358644
5,0,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,245713.15755996923,2178958.6300894516,71953740.1337631,-22.586732752325542,0.0,0.0,90874241.51281984,18920501.379056737,0.0,0.7565204240067138,0.8817438032723176,0.03604105565693431
5,1,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,763419.4864327434,1089970.3484194959,236985280.327815,239.29495918471844,42869256.16064203,0.0,237620365.63033894,0.0,0.0,0.7943331902709498,1.0199733738587236,0.021672552238805973
5,1,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,733877.131880925,165386.32787661534,227826947.5450941,222.76006269229964,39407470.22968739,0.0,228793384.07946402,0.0,0.0,0.7902607904373361,1.0109178401185162,0.022362528767123288
5,1,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,706711.5853356773,-386322.31370193115,219466551.51989007,1419.092095128369,35269240.26753092,0.0,220482254.45262992,0.0,0.0,0.7874911884808709,1.0032368719380313,0.02379628433268859
5,1,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,681274.972117658,369258.5938483856,211562627.160435,-587.0660240690188,30700052.68526414,0.0,212577822.7275427,0.0,0.0,0.7851800443046976,0.9958593182608358,0.024853866537717602
5,1,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,656752.6375781157,-5552020.679422778,203672115.77179378,590.0784389527566,25816168.245805472,0.0,204787600.97357705,0.0,0.0,0.7825359563225135,0.9880336054853344,0.025674938864628752
5,1,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,632342.5822583509,-5162363.569350565,195865997.71052527,-38.85081690156341,20615362.20669347,0.0,197167633.9480995,0.0,0.0,0.7796117257929646,0.9797306959597294,0.026821725274725275
5,1,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,608223.2760337599,-6955359.986489591,188026651.30521953,-40.15510134452778,15030957.668556929,0.0,189539857.18525407,0.0,0.0,0.7763955894768284,0.9711679335395719,0.027711090410958903
5,1,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,583837.6261178833,2986271.5125643574,180082304.47317654,-28.896284993165953,9120484.202385336,0.0,181893579.08461598,0.0,0.0,0.7725527843500747,0.9619106246716348,0.028548071038251365
5,1,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,555194.1102090147,24064053.492639426,189127543.52723333,60.78591213708989,4208601.509671867,0.0,192622120.07042524,0.0,18325907.434437416,0.8440263648028034,1.046021382561887,0.029312642987249546
5,1,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,585752.0796213382,19065962.8081652,181202467.8074914,7.089449318546203,0.0,0.0,185711461.62570864,0.0,0.0,0.8422861464936298,1.0389141300505567,0.030048498956158666
5,1,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,564041.8808940375,15030907.752628399,174172590.77711847,8.831652369364797,0.0,0.0,178789554.24666083,0.0,0.0,0.8447658541264048,1.037111285171006,0.03077792745302714
5,1,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,541358.3255112714,18146347.137955707,166774983.6049125,10.969431241666163,0.0,0.0,171820814.24914894,0.0,0.0,0.8457737030670038,1.0336010075251736,0.031507355949895614
5,1,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,512867.51553033455,17874847.30545214,157505616.8745812,8.392687668697524,0.0,0.0,164852287.09183544,0.0,0.0,0.8368504327531914,1.01807810756174,0.032236784446764095
5,1,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,489594.2538942668,17023482.876579154,149974661.457528,8.102650646302253,0.0,0.0,157904304.11429304,0.0,0.0,0.8365756074869092,1.0131681657952156,0.032968211377870565
5,1,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,466144.29541767284,10282074.523863263,142439443.11047328,8.100093596217327,0.0,0.0,150975867.15375966,0.0,0.0,0.8359140923088751,1.0079028944792863,0.03343766110531803
5,1,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,441798.3476429717,15435868.787496163,134554836.10334757,13.279639501988513,0.0,0.0,144032555.66392463,0.0,0.0,0.8328723612378484,0.9999268089181127,0.03375451459854012
5,1,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,418325.62463542685,6613571.8096320005,127004676.77384019,8.006525720564321,0.0,0.0,137131146.5781589,0.0,0.0,0.8312718955943578,0.9938247529766705,0.03407136809176221
5,1,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,395114.9322313069,14820945.29362175,119532682.71820432,18.854605991722167,0.0,0.0,130244091.75456662,0.0,0.0,0.8295936355154365,0.9877547711424287,0.034389089676746545
5,1,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,372180.1278780782,6146813.128333897,112203305.36814798,7.345477299034194,0.0,0.0,123418326.56264403,0.0,0.0,0.8280846118529273,0.9820897517542108,0.03470594316996863
5,1,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,349089.5251133714,1252506.6934103284,104828723.58267708,17.87385919996609,0.0,0.0,116650527.474507,0.0,0.0,0.8251921758741795,0.9749703135938149,0.035010585215605655
5,1,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,326143.4518209808,1637519.1223788578,97550530.29850596,85.53713473848664,0.0,0.0,110005110.57590242,0.0,0.0,0.8214703211898349,0.9670400306399886,0.03529514031485277
5,1,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,303271.5533656541,8351208.293458917,90286291.9151857,60.548744596502786,0.0,0.0,103469929.44501874,0.0,0.0,0.8160094809252945,0.9572383481131083,0.03558047501711153
5,1,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,280563.7671108593,361129.03444205667,83124141.07650888,10.164934301727289,0.0,0.0,97081189.37828061,0.0,0.0,0.8089856717309744,0.9458666008669588,0.035865030116358644
5,1,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,258632.7188720219,6472747.849013694,76247341.00980195,237.00986731681095,0.0,0.0,90874241.51281984,14626900.503017887,0.0,0.8016632720257058,0.9343589412642258,0.03604105565693431
5,2,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,763707.8764772391,1089681.958375,237081121.95260242,239.38573322861296,42773414.53585461,0.0,237620365.63033894,0.0,0.0,0.7946544346261809,1.0203858716529128,0.021672552238805973
5,2,2028-12-31,2.0027397260273974,16064885.95,288293371.3806211,225366432.8630154,281254696.7622815,30245020.58,0.022738216323019866,0.021362528767123287,734923.2607360872,164045.251501741,228174611.0346263,223.138332389068,39059806.74015519,0.0,228793384.07946402,0.0,0.0,0.7914667269036074,1.012460498823788,0.022362528767123288
5,2,2029-12-31,3.0027397260273974,15397265.34,278690802.8053716,218758458.40467298,269302861.6554335,29436432.689999998,0.027109638291723526,0.02279628433268859,707767.6708788635,-388755.8317154354,219817523.94874227,1432.8408892393081,34918267.83867872,0.0,220482254.45262992,0.0,0.0,0.7887505498423482,1.0048412552903905,0.02379628433268859
5,2,2030-12-31,4.002739726027397,14847755.24,269444732.7017596,212442283.04245523,257397865.43856412,28871197.91,0.028095142183276467,0.0238538665377176,681691.4080477523,366340.2698701919,211701022.70120305,-583.7533877537663,30561657.144496083,0.0,212577822.7275427,0.0,0.0,0.7856936766900122,0.9965107683337029,0.024853866537717602
5,2,2031-12-31,5.002739726027397,14588677.45,260271894.37906492,206138854.63111097,245213741.84858596,28388737.89,0.02879018786307408,0.02467493886462875,657074.0214370177,-5555344.40635545,203778922.34090224,595.0786125649742,25709361.676697016,0.0,204787600.97357705,0.0,0.0,0.7829463216804914,0.9885517347303018,0.025674938864628752
5,2,2032-12-31,6.005479452054795,14282520.46,251235315.260689,199918200.49963617,232820110.60361394,28052617.369999997,0.032710509730723425,0.025821725274725274,632973.4594182268,-5166426.8942452865,196075659.2199907,-38.86591150664499,20405700.697228044,0.0,197167633.9480995,0.0,0.0,0.7804462482375814,0.9807794324376561,0.026821725274725275
5,2,2033-12-31,7.005479452054794,14106217.43,242178927.66742876,193608792.88912195,220033570.93694106,27654273.14,0.03296072603554978,0.026711090410958902,608905.9474288563,-6960239.912918056,188253525.76552323,-40.16821961052524,14804083.208253235,0.0,189539857.18525407,0.0,0.0,0.7773323946005807,0.9723397525304254,0.027711090410958903
5,2,2034-12-31,8.005479452054793,13946399.94,233100324.17354414,187213135.87179768,206840813.1552899,27170346.52,0.034270835081316786,0.027548071038251364,584793.7085572445,2980268.2645426933,180400042.5371909,-28.922376945152145,8802746.138370961,0.0,181893579.08461598,0.0,0.0,0.7739158801121286,0.9636078242967292,0.028548071038251365
5,2,2035-12-31,9.005479452054793,13707873.2,224077767.4894323,180806574.97079775,193336145.0369052,26739800.96,0.03522155138410188,0.028312642987249545,560153.4045277362,23513779.506590374,190775682.3391551,61.46338637346883,2560462.6977500916,0.0,192622120.07042524,0.0,18325907.434437416,0.8513815738018375,1.055136863081265,0.029312642987249546
5,2,2036-12-31,10.008219178082191,13462473.32,215131720.45132506,174415250.0829626,179537357.57461902,26413760.880000003,0.03641785146734189,0.029048498956158665,592425.9786548903,18549875.12679232,183420426.91964188,7.373086095515189,0.0,0.0,185711461.62570864,0.0,0.0,0.8525959190715529,1.0516306735356906,0.030048498956158666
5,2,2037-12-31,11.008219178082191,13277327.64,206178540.39239672,167940117.1961982,165343033.92084315,26073787.36,0.037839876326007715,0.02977792745302714,569611.9253819905,14550621.332731036,176023702.22861487,9.204975967476992,0.0,0.0,178789554.24666083,0.0,0.0,0.8537440506349909,1.0481337346154935,0.03077792745302714
5,2,2038-12-31,12.008219178082191,13136433.24,197186295.81428385,161353348.52684987,150698280.3780995,25671183.04,0.03930493623948128,0.030507355949895617,546716.5922617491,17702724.824197117,168555714.25498793,11.486899585949555,0.0,0.0,171820814.24914894,0.0,0.0,0.8548044049356194,1.044637225033725,0.031507355949895614
5,2,2039-12-31,13.008219178082191,12937354.12,188212386.24015102,154708774.99939704,135675783.25174612,25209673.32,0.0407705080566485,0.031236784446764095,523664.7518437293,18751497.409262948,161093898.40939936,8.830760759017352,0.0,0.0,164852287.09183544,0.0,0.0,0.8559154985891863,1.0412718891351005,0.032236784446764095
5,2,2040-12-31,14.010958904109588,12733828.92,179272094.61444262,148025437.94871,120284743.52148634,24745325.83,0.04223859937818841,0.031968211377870565,500534.8126358053,19481806.124178138,153610573.81263262,7.87099302536026,0.0,0.0,157904304.11429304,0.0,0.0,0.8568571374312339,1.0377309193698034,0.032968211377870565
5,2,2041-12-31,15.01095890410959,12475844.4,170399619.31619292,141322585.62870967,104587074.84275974,24288353.91,0.0395089740200647,0.03243766110531803,477241.92047583533,12826425.975726392,146127553.83813596,7.141103408338472,0.0,0.0,150975867.15375966,0.0,0.0,0.8575579829611133,1.034000002109006,0.03343766110531803
5,2,2042-12-31,16.01095890410959,12269481.43,161555170.23444837,134564685.03822935,88515433.28318597,23796052.240000002,0.037840033192998446,0.03275451459854012,452762.8604638202,18065534.069931597,138198709.19747627,10.73110817559253,0.0,0.0,144032555.66392463,0.0,0.0,0.8554273378990145,1.0270057791032952,0.03375451459854012
5,2,2043-12-31,17.01095890410959,12018872.48,152783556.6761608,127793835.27472027,72134126.60164885,23261736.89,0.03847539357501906,0.033071368091762206,429159.87856705725,9333580.244848074,130605260.49711868,6.894819628637677,0.0,0.0,137131146.5781589,0.0,0.0,0.8548384612746571,1.0219996936186684,0.03407136809176221
5,2,2044-12-31,18.013698630136986,11777179.76,144085824.19263285,121014533.37446687,55434089.74613062,22669919.060000002,0.03911172111934014,0.033389089676746544,405077.2625302783,17637375.60989928,122843497.15422915,13.4232623904998,0.0,0.0,130244091.75456662,0.0,0.0,0.8525717074706518,1.0151135878374438,0.034389089676746545
5,2,2045-12-31,19.013698630136986,11484557.13,135497392.12890476,114249543.0460711,38489605.57846491,22023172.119999997,0.03974814567622409,0.03370594316996863,381944.90815981675,9065426.54682802,115448467.34844576,6.196820393573884,0.0,0.0,123418326.56264403,0.0,0.0,0.8520346077112277,1.0104939089506135,0.03470594316996863
5,2,2046-12-31,20.013698630136986,11185361.93,127035527.78069572,107519913.29486783,21321478.299979374,21338764.509999998,0.0401256740753817,0.034010585215605654,358998.1683077242,4278322.79949263,108121696.00426699,12.16066677259796,0.0,0.0,116650527.474507,0.0,0.0,0.8511138410895565,1.005596941914832,0.035010585215605655
5,2,2047-12-31,21.013698630136986,10837810.19,118751131.69908771,100875379.72336768,4016334.5116202636,20617505.18,0.04029205676506198,0.03429514031485277,336198.5084799444,4775196.526109102,100892160.79483484,25.115367217752944,0.0,0.0,110005110.57590242,0.0,0.0,0.8496100992998783,1.0001663544812736,0.03529514031485277
5,2,2048-12-31,22.016438356164382,10500954.32,110643680.03764825,94319551.75339192,0.0,19821483.422,0.04086367208250108,0.03458047501711153,313691.140255566,11606683.130825955,93749067.95826642,20.831566870235356,0.0,0.0,103469929.44501874,0.0,0.0,0.8473061265348987,0.9939515849628178,0.03558047501711153
5,2,2049-12-31,23.016438356164382,10116550.86,102751067.14640498,87881463.4117742,0.0,19000234.981,0.04143536551052507,0.03486503011635864,291647.6843475607,3740411.744369015,86807696.23817268,7.3507274219241445,0.0,0.0,97081189.37828061,0.0,0.0,0.8448349846769438,0.987781642090206,0.035865030116358644
5,2,2050-12-31,24.016438356164382,9704932.562,95111431.03404772,81603907.92283337,0.0,18140162.373999998,0.03927708406380104,0.03504105565693431,269974.1173288724,9973417.531556953,80016465.76362859,22.987037913860483,0.0,0.0,90874241.51281984,10857775.749191254,0.0,0.8412917868408952,0.9805469835990465,0.03604105565693431
5,3,2027-12-31,0.9999999999999999,16724462.33,298344930.3521844,232344575.26205954,293348548.988457,31462151.29,0.02160482611960468,0.020672552238805972,760929.6817183606,1092460.1531338785,236157835.22773516,238.5112648556463,43696701.26072186,0.0,237620365.63033894,0.0,0.0,0.7915597390877739,1.0164120895070379,0.021672552238805973
